,label,keyword
397,2,没有没有打错了没有
711,2,是在外网是吗我现在没有单身
672,2,别打了不要打了你们今天打了好几个电话了好谢谢啊先这样子
483,2,我那个我是肖乐的需要了没有
436,2,不是不是这这不是是不是
79,2,现在没有需要哦谢谢
496,2,不是我说的是我搞给你特点那个柜里边吗
643,2,我说你单不单身有关系吗
713,2,嗯我不我不需要我不单身
250,2,错了的我点错了的
260,2,不是不是坏人多
142,2,但是没结婚我在找我有蓝朋友
760,2,哦哦哦不是不是了
500,2,不是打错了吧他说
202,2,那可能是不小心碰到了吧我已经结婚了
178,2,不是这不是我那个那个是我朋友拿手机弄的我不是我我不单身和已婚了啊
555,2,没有没有没有好好好好
723,2,晚点再打打电话给她啊她现在有男朋友了
461,2,啊不是不需要了不需要谢谢你啊
362,2,那个不是我我是帮朋友但是朋友那边已经解决问题
463,2,啊不是了已经不是了
695,2,哦不好意思我已婚了没有单身
59,2,哎不是是指谢谢你了啊谢谢
565,2,不是啦好好再见
386,2,你肯定打错了我都没有
101,2,不是不是把那打错电话了
719,2,不好意思我打错了哈好好好
69,2,不是不是不是了是不是
226,2,算了我现在又有了
43,2,啊不是我有老公呢
135,2,我之前注册过吗能不能帮我帮我消掉呢
60,2,那不是注册的但是我那时朋友他是玩他注册的不是我注册的我没有注册
156,2,现在已经那个了啊好吧谢谢
390,2,呃呃不是不是不是
559,2,现在我在谈了一个谢谢你啊
533,2,啊不是不是记错了吧我没有吧好好搞错了
588,2,对我删了生不单身呢你说
507,2,啊不是不是谢谢啊再见
736,2,不是谢谢你啊好好
584,2,哦不是不是好吧不好意思好好
206,2,不是哈我就没注册过呀
327,2,我不是了谢谢你啊
74,2,哦就说这这是我好吧就是拿我手机号注册的我不知道
499,2,我小孩都有了你说担当吗
424,2,哎呀行说是对不起啊
680,2,哦那个那个弄错了不好意思
52,2,不是谢谢啊谢谢啊
599,2,啊是前两天见了一个现在不是了
446,2,不需要谢谢也不是不是
348,2,我已经很久之前了我不用就不用了不用了你给我之前已经备注过了你不要一直打我电话了啊再见
439,2,啊不是不是结婚了拜拜
710,2,哦哦现在现在没有单身了谢谢啊
729,2,我不是单身我妈被几个了
453,2,哦不是的结婚了
261,2,等你打错了不是我
170,2,嗯不是我在哪注册什么呢这些
120,2,不是不是我不是单身我可能错了不好意思啊
21,2,那个是按错了意思
509,2,啊不是老婆错了
400,2,我不是你打错了
94,2,呃结婚了不好意思
625,2,不是了好好吧谢谢啊
182,2,哦不是了不是了不是吗
179,2,啊不是了找着了
748,2,我是这样子的我那个已经找到了好吧谢谢啊
532,2,啊最近不是了找了一个女朋友
130,2,啊不好意思已经找好了
355,2,哎呀你别别急了好吧我都去过中外网你回了你还给我打电话呀
246,2,啊不是的不是谢谢啊
471,2,我这已经不是啊谢谢啊
64,2,不是了几个月的
111,2,不是不是我那是想看一下直接填的
690,2,我我现在不是单身吗要不放掉吧
37,2,谢谢不需要了不需要了啊他已经不需要了就是好久好久之前的了啊
384,2,啊对他不用了谢谢我不在我不在我不在那边深圳
291,2,那你打错了不是
93,2,啊不用了不用了那他弄错了好不好意思
518,2,啊是的啊现在不是了不是了好好谢谢啊
72,2,啊不是的你现在说是要给我找
649,2,我不是单身了我想退这个号我怎么退号呀
668,2,不是不是我注册的不好意思啊好谢谢你啊好好再见啊
548,2,哦不用了好好没有了嗯好谢谢
163,2,嗯现在已经在说了
752,2,哦哦哦不好意思你打错了
339,2,哦我现在不是了好
36,3,啊那个没了没来我就把那个把它起了
1070,3,啊没有了已经找到没有了
1521,3,哦哦哦暂时不需要
377,3,啊我是真弄着玩的啊
435,3,我不用我用我不在不在那上班找到现实之
1401,3,谢谢啊不需要了我已经找到了好嘞哎
249,3,哦不好意思我都没玩这些东西
1402,3,啊已经找到了谢谢
296,3,啊不好意思不需要谢谢
509,3,我不小心点错了是我朋友转的啥意思
919,3,你好现在现在现在已经找到了吧
1399,3,哦没有了好谢谢
1484,3,我是单身但是我不的兴趣
351,3,哦我不不不需要
811,3,你好那剩下的我现在他是说不方便接电话了狗吃过
21,3,不用不用还款吗
822,3,嗯没有了嗯谢谢哈
1534,3,哦哦哦不需要谢谢再见
93,3,嗯现在不需要了会会啊
338,3,啊我我那个现在不需要这个来
565,3,我不用了现在是用
400,3,不用了那我注册完呢
272,3,啊没有需要了谢谢
1224,3,哦我现在没时间回答你好吗
1374,3,哦不不是啊我已经找到你存在
39,3,我那天就突然点一下不好意思啊
688,3,我没有了谢谢你啊
1121,3,你好不需要这个了我们这丢了
1114,3,啊你好啊你好我现在不需要了
170,3,行行行不需要了谢谢
340,3,这个不需要了啊好吧
198,3,哦那个不用了好谢谢啊
1356,3,不是我已经成家了找到了谢谢啊
443,3,我都跟你说了不用了谢谢啊
1107,3,啊没有了好谢谢了
1384,3,呃已经找到了谢谢
1067,3,我这边我已经找到
866,3,我不太使用你好那个老师老师我不太需要
675,3,嗯不好意思我已经找到了
44,3,嗯我这里不需要谢谢
838,3,哦我已经找到了啊
136,3,哦那注册完了呢
916,3,不是已经找到了
1377,3,我不需要了谢谢已经找到了
684,3,你好那个我现在不方便接电话
464,3,我这个只是一时兴起那个并不是真正的想想那个什么
854,3,啊不是我已经找到了不好意思啊
300,3,啊不需要好吧好再见啊
453,3,啊不敢不敢申请了哈
1435,3,不不那个不好意思我那个弄错了
735,3,哎已经找到了别打扰我了
1376,3,现在我已经找到了啊谢谢啊好打着
785,3,哦不是单纯的哈找到了哈谢谢哈
1292,3,嗯已经找到了谢谢啊
810,3,算了已经找到了找到了找到了
1074,3,不好意思我现在已经找到另一半不是的是吗
1456,3,单身不用找钱吗
662,3,登了我已我已经找到了
1305,3,啊不是已经找到了谢谢
902,3,呃你好我现在没时间
837,3,没有我现在已经找到
1094,3,嗯不需要了我已经找到了谢谢
139,3,没事我昨天随便转了一下
1489,3,但是这个单子不需要单身是单身对
124,3,啊不需要了谢谢啊那个那个啊
270,3,哦张伟少现在不需要了
417,3,哦那就不用搞的玩的
202,3,呃对对不需要了
1239,3,你好吧谢谢啊这个不需要啊
1096,3,啊已经找到了谢谢啊
1005,3,呃现在没有了谢谢
758,3,现在没有了谢谢
316,3,啊那个我不上了那那不算
847,3,哦没有我是叫王丽湾的没有了谢谢啊
434,3,嗯先不需要谢谢啊
814,3,呃没有没错我没有不不需要谢谢
603,3,就是我已经找到了呢
781,3,到了我已经找到了啊
1249,3,啊没有了谢谢的
522,3,我先退出了不好意思
1053,3,嗯你那个已经找到了哈
328,3,现在没有精力弄这些事
1494,3,哦哦哦哦哦也没啥用过来
653,3,啊你好不太需要不好意思啊
231,3,考虑能不能听明白
805,3,哦现在没有了好谢谢
188,3,哦我就随便填写的
911,3,现在不是了找到了哈谢谢
1404,3,哦不是了我已经找到了
664,3,嗯没有了好谢谢你
1441,3,啊是单身但是不用了谢谢
519,3,嗯这个不需要了吧
1268,3,哦不是已经找到了
42,3,啊不不不不这个是具体之前注册不好意思现在都周四坐火车啊
940,3,啊你好我现在上班了没时间好谢谢
164,3,哦现在不需要我去哪了
597,3,哦现在没有了哈谢谢
1161,3,你好我现在没时间我有空我打电话给你吧我现在工作好吗
905,3,嗯现在没有这需求谢谢啊
863,3,呃我比较忙啊等一下再那个我现在已经找到了啊
651,3,啊没有我想好了谢谢啊
539,3,是但是我现在的话还没有考虑现在没有时间去考虑这个问题对
1252,3,嗯我不是了已经找到了
1503,3,哦哦哦不用了不用了谢谢哦
856,3,哦我已经找到了
861,3,你好我现在没时间哦完整
1022,3,不是了找到了谢谢哈
970,3,呃不不需要了我我已经找到
1450,3,我是单身但是我没兴趣再找
631,3,已经找到了谢谢啊
403,3,那个不用了啊谢谢
329,3,不不用不用不用那是不小心注册的
439,3,这这些那个吧我现在不需要是吧
1483,3,哦哦哦哦不不需要了
525,3,现在还没有考虑这方面
1091,3,那你先啊没有了谢谢
1324,3,啊你好是先不需要弄这个谢谢
192,3,不用了不用了那个是以前帮朋友的小孩弄的现在不需要
374,3,我不需要了跟你们说过了呀收货多少出来
341,3,不用了我瞎搞的
1034,3,呃我我已经找到
1530,3,啊单身的但是我不需要
492,3,呃不需要了啊再见
81,3,哦那个只是五点看一下的
375,3,不用了我填错了谢谢
386,3,不好意思这个这个不是我注册我朋友用我手机注册的好吧不好意思哈
1504,3,哦哦哦不用不用我说
796,3,呃确实现在已经找到了哈
646,3,我已经找到了不好意思啊谢谢啊
510,3,对不起我不需要谢谢啊哎
197,3,啊sorry我是财富店的老师好谢谢
1186,3,嗯老师对不起我已经找到了
1444,3,是单身但是我不用了谢谢
989,3,呃暂时不需要我现在已经找到了吧
12,3,不用了不用了不用了没人打
782,3,啊我已经找到了找到了啊谢谢
95,3,那不不用了那那个有点不安全我我去注册了一下
380,3,不需要了哦搞错了可能
28,3,嗯不是啦是我朋友帮我弄的
773,3,哦我已经找到办理了
1199,3,哦不不需要了啊已经找到了
873,3,现在已经找到了嗯啊
899,3,我现在已经找到工作了好像没空啊
1351,3,啊谢谢谢谢我已经找到这些
1498,3,是单身但是不用了谢谢
1240,3,我现在没有担心没有谢谢啊
406,3,哦不用你谢谢你啊
918,3,哦现在已经找到了谢谢
815,3,哦哦你好暂时不需要
395,3,不用了不用了谢了啊
880,3,哦我已经找到了好谢谢啊
483,3,哦暂时不用啊谢谢
871,3,嗯错了没有没注册吧谢谢啊
172,3,不不需要不需要了谢谢哈
1146,3,嗯没有谢谢啊好
1513,3,是单身但是没这方面需求对不好意思啊
626,3,不是我已经找到
1414,3,是单身但是我现在不需要谢谢
467,3,不用了不用了没有续没有消
1138,3,啊不需要了已经找到这项
722,3,啊啊你好我现在不方便是这些的
624,3,哦不用了我已经找到了
802,3,嗯这没有去啊谢谢啊
825,3,不是我现在已经找到合适的呢
1193,3,哦我现在没有需要没有缺了谢谢啊嗯
1014,3,呃呃呃我我我已经找到了
263,3,行就这样吧我不需要还是等
649,3,嗯现在没有了谢谢
1273,3,哦你好不需要谢谢
820,3,对不起我已经找到了
579,3,我现在不需要这个了好吧
1160,3,不是啊我已经找到另一半了谢谢
1507,3,哦哦哦不用了谢谢啊
94,3,这个暂时不用的啊谢谢你啊
572,3,那个我现在不需要了现在狗狗了哎好
1357,3,不是了找到了谢谢啊
242,3,哦没必要没有谢谢
302,3,我不需要的不好意思我不需要的不好意思啊
1386,3,不是现在我我找到了谢谢
189,3,嗯确实不需要了谢谢
1476,3,哦哦哦不用不用
332,3,哦现在不用不用
405,3,不好意思我是注册的玩的
1218,3,没有谢谢了没了
410,3,我是租车的完了
1370,3,不好意思我那个是他朋友注册的是他已经找到了谢谢啊
719,3,我不信现在已经找到了
516,3,谢谢不用了这个好谢谢
225,3,是但是我不用不用介绍了
1178,3,没有了谢谢啊好再见
496,3,我现在暂时不用了谢谢
1320,3,嗯你好我已经找到了谢谢
1149,3,哦我现在已经找到了
1406,3,哦没有了谢谢你啊
1372,3,啊不好意思我已经找到了谢谢
832,3,啊你好不需要哈
1321,3,没有兴趣好吧谢谢
1403,3,啊哦没有错谢谢啊
896,3,啊现在没有了哈谢谢你哈
990,3,没有谢谢不方便嗯
879,3,不是的我已经找到了
839,3,没有我我呢是搞的玩的谢谢啊
1223,3,嗯我已经找到事了谢谢
983,3,嗯我现在已经找到那啥了
887,3,啊我已经找到了谢谢哈好拜拜
652,3,哦那个现在我没有空谢谢
755,3,哦现在没有了谢谢哈
864,3,我现在没有了谢谢
1257,3,啊你好不需要谢谢啊
150,3,现在我不需要找了谢谢
942,3,你好我现在在上班不方便收费
1197,3,呃不是我现在已经找到了
592,3,哦没有已经好了嗯嗯嗯谢谢啊谢谢你
1308,3,已经找到了已经找到了
647,3,嗯不是啊我已经找到了
654,3,嗯不是了已经找到了谢谢你
204,3,不需要啊谢谢啊下来看看
697,3,不需要了已经找到了不好意思
576,3,我不需要我不需要谢谢拜拜
793,3,不是的已经找到了不好意思吗
1354,3,这你不用核对已经找到了好吧谢谢啊
746,3,哦是在已已经找到了
1347,3,啊没有兴趣啊谢谢啊
680,3,没有再找我好吗虽然是在应该就没有再找好谢谢
1307,3,不好意思我现在已经找到了哈
570,3,不需要我不需要
358,3,嗯现在不用了现在对吧
1318,3,哦不是我已经找到了
1119,3,没有一点不谢谢
1278,3,哎现在已找到女朋友了
661,3,嗯已经找到了不好意思
1304,3,没有了谢谢你啊
234,3,这个不需要了我不注册了
756,3,哦确定已经找到了谢谢啊
419,3,我现在钱没有这想法了头段时间有些没有先进不不那什么了
441,3,哦我那个那个我搞得还完了
617,3,嗯我现在我现在已经找到一个了我自己找到一个我以后再看吧好吧
154,3,嗯不好意思我没新信息姓名
488,3,好不需要了谢谢啊
1231,3,哦那不好意思我已经找到了
